Date, Real Date, Net Count, Capture, Aggressive Capture
Fold 1
01/31/14, ,-22.0, 0.05077913809745617, 0.05008163354976366
03/20/14, ,-36.0, 0.24392833038719441, 0.24517258951270043
06/17/14, ,-74.0, -0.6972131561319359, -0.7022831059877378
01/24/14, ,-13.0, 0.1664852913981195, 0.1666777846698704
04/11/14, ,-44.0, 0.16211150119940385, 0.16360823936716876
07/08/14, ,-88.0, -0.7372879706246035, -0.7423878189527707
03/12/14, ,-31.0, 0.3073273026311614, 0.3072783507807281
12/30/13, ,-8.0, 0.08923289842255419, 0.08936250404991532
04/21/14, ,-57.0, 0.12745789647900008, 0.12894541408681295
01/28/14, ,-18.0, 0.08923874379925174, 0.08872863744798576
04/04/14, ,-45.0, 0.15339120517022412, 0.1547669213625542
05/19/14, ,-56.0, 0.33056978412242943, 0.33243585452195507
06/02/14, ,-64.0, -0.6836552230694654, -0.6885776957842433
04/15/14, ,-53.0, 0.10835589314814191, 0.10982383550632699
06/24/14, ,-82.0, -0.8315028404972277, -0.8368238218031585
05/12/14, ,-57.0, 0.29486361569625646, 0.29679760709526776
12/06/13, ,0.0, 0.0333155169566013, 0.033458877434426805
05/28/14, ,-61.0, 0.20358117348927995, 0.20518233022641608
02/25/14, ,-28.0, 0.21513398896834338, 0.21504162390773915
01/08/14, ,-11.0, 0.11328456728246147, 0.11333179019854792
04/07/14, ,-43.0, 0.1705115524300053, 0.1719626495477046
05/08/14, ,-57.0, 0.2440634751371396, 0.245934746921373
02/12/14, ,-28.0, 0.19655742311022278, 0.19638450429965634
02/04/14, ,-20.0, 0.1297553958050572, 0.12953595086052855
12/20/13, ,-2.0, 0.11414975714759588, 0.11429147526977866
03/04/14, ,-30.0, 0.3033004777096908, 0.3034852105028629
12/13/13, ,1.0, 0.0687112746991756, 0.06878481621888811
05/06/14, ,-58.0, 0.23153679970657826, 0.23356041017573734
07/09/14, ,-90.0, -0.7825137283883418, -0.7876952802947197
02/18/14, ,-29.0, 0.19792894249625745, 0.19778043111494165
06/26/14, ,-83.0, -0.8466479661628633, -0.8519464127170802
01/15/14, ,-9.0, 0.1369623247361268, 0.13710746777441243
12/05/13, ,1.0, 0.0333155169566013, 0.033458877434426805
04/14/14, ,-50.0, 0.1555861019637165, 0.1570782394412001
01/09/14, ,-8.0, 0.1362119662802111, 0.13634642309419634
05/14/14, ,-58.0, 0.3088160613227642, 0.31075035254432104
02/13/14, ,-30.0, 0.18721063248362121, 0.18702615731899563
Fold 2
02/24/14, ,-29.0, 0.2930147548053528, 0.31244923356935783
01/02/14, ,-11.0, 0.004499099965934722, 0.026677742434565853
04/10/14, ,-41.0, 1.2264876271103655, 1.246480321321927
05/22/14, ,-57.0, 1.2976211341254622, 1.3173591333523895
01/03/14, ,-10.0, 0.012949804191286754, 0.03514480498891118
12/18/13, ,2.0, 0.07835251373045643, 0.07865843573790746
06/25/14, ,-75.0, 1.3065272337102987, 1.326277049936284
04/30/14, ,-54.0, 1.3038628205100773, 1.3241468362532336
04/22/14, ,-47.0, 1.2516355959725753, 1.2719453659096003
06/19/14, ,-69.0, 1.2924740959769365, 1.312124687408354
12/09/13, ,3.0, 0.034478366539847184, 0.03462363166050577
06/03/14, ,-63.0, 1.2830629643109546, 1.3029246192461437
03/26/14, ,-30.0, 1.1082449155399623, 1.1279195832461457
04/02/14, ,-30.0, 1.292591648722768, 1.3126577026805537
05/27/14, ,-63.0, 1.277094860037508, 1.29681436034931
03/03/14, ,-26.0, 0.37235524238808965, 0.39136954287776576
01/16/14, ,-20.0, -0.10592093387372455, -0.08738557851125964
06/27/14, ,-72.0, 1.3597872114688199, 1.3799267553527708
03/13/14, ,-29.0, 0.8290685761301528, 0.8471130135209449
02/20/14, ,-29.0, 0.1452730891480805, 0.1645807560749759
12/19/13, ,0.0, 0.054010989810933836, 0.05434343385853691
02/19/14, ,-28.0, 0.1421520947407821, 0.16145887986482627
07/04/14, ,-72.0, 1.3694556859620888, 1.3896344220929413
05/01/14, ,-54.0, 1.2943392477063937, 1.3146579521798114
07/03/14, ,-69.0, 1.4079158868256159, 1.428155783923217
07/07/14, ,-73.0, 1.368896714469635, 1.389073060390289
01/22/14, ,-18.0, -0.0782877708845065, -0.05972099180434359
01/17/14, ,-21.0, -0.10117308816607067, -0.08263632225377086
06/18/14, ,-70.0, 1.2896870279724775, 1.3093287580670385
02/06/14, ,-26.0, 0.04906569437588783, 0.06769631387579912
03/10/14, ,-31.0, 0.27501001971477596, 0.29291126614564833
06/13/14, ,-66.0, 1.3148195421991633, 1.3346067533171253
03/31/14, ,-31.0, 1.3318890473827774, 1.3522423989806167
03/17/14, ,-27.0, 1.062971813852665, 1.08247964466164
04/23/14, ,-48.0, 1.3033166738672628, 1.3237240310817773
06/16/14, ,-66.0, 1.3171312991344342, 1.3369233122530206
12/10/13, ,4.0, 0.03947004707229315, 0.0396241206436868
05/13/14, ,-53.0, 1.4396416209363878, 1.4592142151227798
06/10/14, ,-62.0, 1.2741846759102793, 1.2937707662964726
01/23/14, ,-20.0, -0.08004215684941864, -0.06147571281255326
01/29/14, ,-22.0, -0.08684045195913109, -0.06821914197337017
02/26/14, ,-32.0, 0.2377276916648865, 0.2563479632658828
06/30/14, ,-70.0, 1.368991608521375, 1.3891483087854413
01/30/14, ,-22.0, -0.08032191385011664, -0.061519933283839645
03/25/14, ,-29.0, 1.1245323632866921, 1.1442124513542982
12/27/13, ,-10.0, 0.02261565753717574, 0.044837530610021506
05/21/14, ,-56.0, 1.4317394720902035, 1.4513833831208007
04/16/14, ,-44.0, 1.2516579967348325, 1.2719705808986648
05/15/14, ,-54.0, 1.423493660182858, 1.4430844130114833
12/23/13, ,-5.0, 0.04747093143957682, 0.04777375861733519
05/20/14, ,-53.0, 1.4249435225987768, 1.4445934112502608
02/11/14, ,-30.0, 0.05461495496978239, 0.07334264902252433
05/23/14, ,-61.0, 1.2816983925440846, 1.3014195705259315
06/20/14, ,-70.0, 1.3051083288510725, 1.3248560264748808
03/14/14, ,-27.0, 0.9863856493008846, 1.0051457651092357
05/30/14, ,-63.0, 1.3052676456649135, 1.325156113566067
01/21/14, ,-19.0, -0.10685919945593508, -0.08832722006890609
04/08/14, ,-36.0, 1.2773136555106623, 1.297326634496152
07/01/14, ,-69.0, 1.37016642055145, 1.3903260152092198
01/06/14, ,-13.0, -0.021151415357704963, 0.0010366311837914644
02/28/14, ,-27.0, 0.30686170629067233, 0.3256983817989768
06/05/14, ,-60.0, 1.330180057520089, 1.3500621734419576
06/12/14, ,-64.0, 1.3263655569768673, 1.3461672527518984
12/31/13, ,-10.0, 0.017752112014127568, 0.03996818024457238
05/29/14, ,-64.0, 1.2834934521165264, 1.3032583726658025
06/06/14, ,-62.0, 1.3215593678649167, 1.3414196106141931
06/04/14, ,-62.0, 1.2851547571004218, 1.3050175064748808
04/01/14, ,-33.0, 1.3109791494500922, 1.3312911346449932
05/02/14, ,-54.0, 1.3091377825049286, 1.3294743847721051
02/27/14, ,-30.0, 0.24788207093036996, 0.26650756235328327
04/17/14, ,-45.0, 1.2516579967348325, 1.2719705808986648
03/27/14, ,-31.0, 1.2465306797046984, 1.2665218543474261
12/17/13, ,4.0, 0.08272059406802254, 0.08294906285032796
02/21/14, ,-30.0, 0.14547377119879543, 0.16479070960478887
02/10/14, ,-29.0, 0.05461495496978239, 0.07334264902252433
02/03/14, ,-25.0, -0.11729386425999358, -0.09852132640558676
05/07/14, ,-54.0, 1.3321268230255763, 1.3524611995544185
12/03/13, ,1.0, 0.0027851458885940813, 0.0027878203806728777
05/16/14, ,-52.0, 1.4434876450954166, 1.4631450441792169
03/28/14, ,-29.0, 1.3112214321870528, 1.3314019843634741
12/16/13, ,5.0, 0.08549718526836418, 0.08572600480314706
12/11/13, ,3.0, 0.03107676170059048, 0.031210543529713055
12/12/13, ,5.0, 0.07795104595651123, 0.07818378542085336
01/10/14, ,-15.0, -0.2871909989663386, -0.27346289207389435
04/18/14, ,-46.0, 1.2516579967348325, 1.2719705808986648
12/24/13, ,-7.0, 0.030659799145803704, 0.052871857715991656
06/11/14, ,-64.0, 1.2692935966791004, 1.2888777750013887
02/05/14, ,-24.0, 0.0361598502200437, 0.05498255825552753
04/09/14, ,-38.0, 1.2789119420959891, 1.2989301301219722
03/19/14, ,-30.0, 1.0270197499378846, 1.046455380613952
03/05/14, ,-27.0, 0.28136262329287925, 0.29931096767222853
01/13/14, ,-17.0, -0.3007669110262398, -0.2870913355449584
02/07/14, ,-25.0, 0.09433936034329567, 0.11314228937568778
04/29/14, ,-54.0, 1.3103821124931572, 1.330762915148659
02/14/14, ,-31.0, 0.06990080851286029, 0.08865597108554041
03/11/14, ,-31.0, 0.2877588658917726, 0.3056338214292408
02/17/14, ,-29.0, 0.11389320686475654, 0.13276626192419527
01/14/14, ,-18.0, -0.3053822956416245, -0.291715028883531
07/02/14, ,-68.0, 1.4139546079241587, 1.4342057683768732
04/03/14, ,-29.0, 1.3054084030132969, 1.3254814830321424
05/09/14, ,-52.0, 1.3705171969732541, 1.389987237709609
04/25/14, ,-52.0, 1.3342948534670072, 1.3547200075105448
03/18/14, ,-28.0, 1.062971813852665, 1.08247964466164
03/21/14, ,-30.0, 1.0616785482150966, 1.0811263613777033
01/31/14, ,-23.0, -0.10503121617569794, -0.08624813506571663
03/20/14, ,-33.0, 1.027804453644962, 1.0471559492981135
06/17/14, ,-68.0, 1.288516382848285, 1.3081612938898102
01/24/14, ,-22.0, -0.11352222534755388, -0.09499122520647083
04/11/14, ,-41.0, 1.245183643881854, 1.265304225210432
07/08/14, ,-72.0, 1.3744833066484057, 1.3946838781438688
03/12/14, ,-30.0, 0.8222416245124622, 0.8402749423397298
03/06/14, ,-33.0, 0.25132457701201366, 0.2692203931772869
04/21/14, ,-46.0, 1.2565435714326982, 1.276869474908213
01/28/14, ,-21.0, -0.08394637887783438, -0.06533383213654373
04/04/14, ,-33.0, 1.3046194483781883, 1.3246902500627542
12/04/13, ,2.0, 0.01787737618484895, 0.01794792740652264
05/19/14, ,-51.0, 1.4402135412207506, 1.4598752763607696
06/02/14, ,-64.0, 1.2826616802018052, 1.3025226124758293
04/15/14, ,-42.0, 1.2465615328088784, 1.2666986851353244
06/24/14, ,-73.0, 1.323563738767088, 1.3433591089834644
12/06/13, ,5.0, 0.04596319016577012, 0.046114796073937085
05/28/14, ,-62.0, 1.2838516167942648, 1.3036187146573515
02/25/14, ,-31.0, 0.22463868642928433, 0.2432108526339087
01/08/14, ,-12.0, -0.012640777059832653, 0.009573987802887082
04/07/14, ,-35.0, 1.2829780768211339, 1.3029919865576085
06/23/14, ,-72.0, 1.327503655043867, 1.3473006817466433
05/08/14, ,-56.0, 1.3231798289311039, 1.3426166589571722
02/12/14, ,-29.0, 0.060462482066967985, 0.0792065425857974
02/04/14, ,-25.0, 0.032706135740006415, 0.05152585311554246
12/20/13, ,-2.0, 0.048560256058313184, 0.04886541047643946
03/04/14, ,-27.0, 0.3352302423880897, 0.3539324065866356
12/13/13, ,7.0, 0.09430775795558886, 0.09457439563195087
05/06/14, ,-58.0, 1.295708114408293, 1.3159990309370195
07/09/14, ,-68.0, 1.4782948456248095, 1.4985799414519319
03/24/14, ,-29.0, 1.1239339593659325, 1.143614664537665
06/26/14, ,-73.0, 1.3227501744317829, 1.342551819514614
01/15/14, ,-19.0, -0.2973028352606297, -0.2836115947896107
04/24/14, ,-53.0, 1.3043258558783057, 1.3247430872835388
04/14/14, ,-41.0, 1.2539397915398178, 1.2740803316943683
01/09/14, ,-13.0, -0.013415970858282248, 0.008797998197691574
05/14/14, ,-55.0, 1.41031876997361, 1.4298558321245218
02/13/14, ,-31.0, 0.05939764690081639, 0.0781425557877334
Fold 3
02/24/14, ,-13.0, 0.4123166016848188, 0.41544470150132745
04/10/14, ,-24.0, 0.28233733548088064, 0.28357536585328263
05/22/14, ,-43.0, -0.004121735989982226, -0.00424701003810703
01/03/14, ,10.0, 0.19796126946680243, 0.19903325016313225
12/18/13, ,12.0, 0.18103836456863864, 0.18230542730544919
06/25/14, ,-76.0, 0.1746141169759708, 0.17533639572143578
04/30/14, ,-30.0, 0.08056647643328715, 0.0813885882965167
04/22/14, ,-24.0, 0.21204886511914375, 0.21320655016620738
01/07/14, ,6.0, 0.18769106221919826, 0.18866807427688007
06/19/14, ,-68.0, 0.18806792956389, 0.18882742690935617
12/09/13, ,6.0, 0.112292854036467, 0.11333145136546108
06/03/14, ,-50.0, 0.16355819140448202, 0.164180845306966
03/26/14, ,-23.0, 0.28372805159930076, 0.2850603537982213
01/27/14, ,-10.0, 0.10165016672450186, 0.10236003837045413
04/02/14, ,-22.0, 0.3327003380743929, 0.3341118271869156
01/16/14, ,-2.0, 0.17363477423953272, 0.17454380751359655
06/27/14, ,-78.0, 0.15118381158176866, 0.1518520025575459
03/13/14, ,-14.0, 0.22505728469112038, 0.2262350109686834
02/20/14, ,-9.0, 0.5578452523032944, 0.5611036223521645
12/19/13, ,14.0, 0.2204661742952672, 0.221802022164115
02/19/14, ,-9.0, 0.5624862195578466, 0.5657481053457898
05/01/14, ,-31.0, 0.0647428586634112, 0.06555278723301167
07/03/14, ,-79.0, 0.174418017833756, 0.17510486199668024
07/07/14, ,-77.0, 0.18364967914635874, 0.18437138790087465
01/22/14, ,-5.0, 0.17653816279564866, 0.1774562691210299
01/17/14, ,-3.0, 0.17252857954926706, 0.17343731288824718
06/18/14, ,-67.0, 0.18806792956389, 0.18882742690935617
04/28/14, ,-29.0, 0.11159676962140223, 0.11256965570902645
02/06/14, ,-12.0, 0.19906075638457904, 0.20007097368239798
03/10/14, ,-11.0, 0.5596824206392113, 0.5627413386322172
06/13/14, ,-63.0, 0.19679873564179806, 0.19755941754419087
03/31/14, ,-25.0, 0.26971862011707065, 0.270886747441765
03/17/14, ,-15.0, 0.2587999265656284, 0.26007468298677333
04/23/14, ,-26.0, 0.20371986980420362, 0.20486958305377845
12/10/13, ,5.0, 0.0982823461555563, 0.09930179340191242
05/13/14, ,-37.0, 0.24239190720472062, 0.2433631576653297
06/10/14, ,-62.0, 0.2099244724313385, 0.21064221905185324
01/23/14, ,-8.0, 0.16208943692398045, 0.16301657747859133
01/29/14, ,-11.0, 0.08624964640214312, 0.08693725684244955
02/26/14, ,-14.0, 0.4267595109321791, 0.42978299964047545
01/20/14, ,-3.0, 0.18539261769326904, 0.1863388592468937
06/30/14, ,-77.0, 0.18881021150952396, 0.18951362913248726
01/30/14, ,-11.0, 0.10527043728882333, 0.10618644390005559
03/25/14, ,-20.0, 0.28372805159930076, 0.2850603537982213
05/21/14, ,-42.0, -0.004121735989982226, -0.00424701003810703
04/16/14, ,-23.0, 0.30231817983083165, 0.303515359055155
05/15/14, ,-38.0, 0.1976762081076206, 0.19845731737295974
12/23/13, ,11.0, 0.1849907628512656, 0.1860220564343856
05/20/14, ,-43.0, -0.004674527587550029, -0.0047999929410315525
12/25/13, ,11.0, 0.19561890328434503, 0.19669238198905842
02/11/14, ,-12.0, 0.4871497233073128, 0.49000542320581275
07/10/14, ,-78.0, 0.0645441731689376, 0.06404382923879853
05/23/14, ,-46.0, 8.073885207027579E-5, -4.1950609344950165E-5
06/20/14, ,-72.0, 0.17781764468721908, 0.17856733556307125
03/14/14, ,-14.0, 0.2697021550406131, 0.27102107022687233
05/30/14, ,-50.0, 0.15750160620566328, 0.15811536337462945
01/21/14, ,-4.0, 0.18539261769326904, 0.1863388592468937
04/08/14, ,-25.0, 0.304498679052485, 0.3058845372990921
07/01/14, ,-76.0, 0.2022083022815889, 0.20297734656272695
01/06/14, ,8.0, 0.2082924910279705, 0.20937556093298337
06/05/14, ,-57.0, 0.22630714938871385, 0.22707471590396797
06/12/14, ,-62.0, 0.2151473594950091, 0.21595675402824704
12/31/13, ,11.0, 0.19796126946680243, 0.19903325016313225
05/29/14, ,-49.0, 0.07279663901958436, 0.07307947545299584
06/06/14, ,-61.0, 0.2127003225354328, 0.2134274304763495
06/04/14, ,-53.0, 0.14010855066358727, 0.1406233029722733
04/01/14, ,-26.0, 0.2609254121122192, 0.2620850782241603
05/02/14, ,-32.0, 0.05730375141766536, 0.05810109720824469
02/27/14, ,-10.0, 0.5579843600267467, 0.5611203870920836
04/17/14, ,-22.0, 0.31251048752313937, 0.3137712871181131
03/27/14, ,-26.0, 0.24955887093686266, 0.25073253595795514
12/17/13, ,9.0, 0.16490737693430263, 0.16613693924566406
02/21/14, ,-12.0, 0.4078888561180743, 0.4110056994213848
02/10/14, ,-12.0, 0.20143543759302707, 0.20245126663699628
02/03/14, ,-10.0, 0.19264337242731006, 0.19371303611442411
05/07/14, ,-32.0, 0.25451147242555955, 0.2555163566865206
12/03/13, ,1.0, 0.057736720554272515, 0.058648717193367686
05/16/14, ,-41.0, 0.1663024839067027, 0.1670459005117973
03/28/14, ,-25.0, 0.2715833288090161, 0.27277662913325484
03/07/14, ,-12.0, 0.552058528691392, 0.5551078625814977
12/11/13, ,6.0, 0.10493355021073547, 0.10635926437180451
12/12/13, ,8.0, 0.16950776702197942, 0.17100658968235066
01/10/14, ,1.0, 0.16741942480034022, 0.16831992862915796
12/24/13, ,10.0, 0.180566799717625, 0.18159467598026496
06/11/14, ,-60.0, 0.21411942260186956, 0.21483868058454883
02/05/14, ,-13.0, 0.17644201444363541, 0.17744131233338586
04/09/14, ,-23.0, 0.3205052744121784, 0.3219801687388929
03/19/14, ,-18.0, 0.2549838033264944, 0.2562487892048052
03/05/14, ,-14.0, 0.5463677982978328, 0.5493993198132605
02/07/14, ,-13.0, 0.19308862632485774, 0.19409851665862568
04/29/14, ,-30.0, 0.09823103450597095, 0.09919742388118422
02/14/14, ,-9.0, 0.5527626857765244, 0.5557863338041855
03/11/14, ,-12.0, 0.22934644303651144, 0.2304778107965612
01/14/14, ,1.0, 0.1914059112868266, 0.19237102795763375
07/02/14, ,-78.0, 0.18378968982523625, 0.1844820792299468
04/03/14, ,-23.0, 0.3192471347676685, 0.3206252141632914
05/09/14, ,-33.0, 0.2544770724110855, 0.2554936676461499
04/25/14, ,-27.0, 0.15607361264855163, 0.1572282830643785
03/18/14, ,-16.0, 0.2587999265656284, 0.26007468298677333
03/21/14, ,-16.0, 0.28722040432532375, 0.2885558313644384
01/31/14, ,-10.0, 0.15600336648982188, 0.15706664798804423
03/20/14, ,-19.0, 0.2612999379514729, 0.26260073664885303
06/17/14, ,-65.0, 0.19436473451841302, 0.19511931376017116
01/24/14, ,-9.0, 0.15413566796725253, 0.1550421497797037
07/08/14, ,-77.0, 0.19159085561694705, 0.19231614813829562
03/12/14, ,-13.0, 0.2242065332420191, 0.22536400722461009
12/30/13, ,10.0, 0.19205139505163366, 0.1931145875448299
03/06/14, ,-12.0, 0.5499592348129039, 0.5530131932562928
04/21/14, ,-25.0, 0.20599513829356675, 0.20714974306043163
01/28/14, ,-9.0, 0.10229201524825024, 0.10300334566781255
04/04/14, ,-23.0, 0.3622578874558404, 0.36381317149755177
12/04/13, ,2.0, 0.06463327227841034, 0.06558497123892966
05/19/14, ,-43.0, -0.013295217242722451, -0.013444061408255437
06/02/14, ,-49.0, 0.16355819140448202, 0.164180845306966
04/15/14, ,-24.0, 0.2795909071035589, 0.28076361556535356
06/24/14, ,-73.0, 0.19385798329934187, 0.19460923045185205
05/12/14, ,-36.0, 0.24806681600082914, 0.2490502939600235
12/06/13, ,6.0, 0.1062302580410377, 0.10726143772588753
05/28/14, ,-48.0, -0.012783623105100058, -0.01292430056584288
02/25/14, ,-12.0, 0.4288986659826192, 0.43206316201897704
01/08/14, ,4.0, 0.18541833494647095, 0.18638834918150723
04/07/14, ,-24.0, 0.3162539118187657, 0.3177383152723577
06/23/14, ,-74.0, 0.19041630069895946, 0.1911625989512468
05/08/14, ,-34.0, 0.23340594478736862, 0.23438865283953372
02/12/14, ,-11.0, 0.4882540855381245, 0.4911292354974197
02/04/14, ,-11.0, 0.17018847145594634, 0.17114795052552434
12/20/13, ,13.0, 0.21501544054264654, 0.21631567966597315
12/13/13, ,7.0, 0.14005506006369622, 0.14124452497915677
05/06/14, ,-34.0, 0.03581294793267021, 0.03657341370879809
02/18/14, ,-9.0, 0.5569776695381479, 0.5601143044252378
06/26/14, ,-77.0, 0.14738943421344114, 0.1480250290293124
01/15/14, ,0.0, 0.18444874009952136, 0.18541164774264046
04/24/14, ,-25.0, 0.16095563054928397, 0.1621184198372683
12/05/13, ,4.0, 0.08198628997173495, 0.0829481579929089
01/09/14, ,3.0, 0.18447027614280728, 0.18546062690756246
05/14/14, ,-39.0, 0.19652692959912865, 0.19730761409598263
02/13/14, ,-9.0, 0.5230719832159142, 0.5260441137807866
Fold 4
02/24/14, ,-32.0, 0.23461865602952867, 0.2350980231298656
01/02/14, ,-7.0, 0.05864837466257667, 0.058862404127798494
04/10/14, ,-47.0, -0.6828763016597599, -0.6891765240606343
05/22/14, ,-71.0, -0.8750603987947589, -0.8832074761904224
01/03/14, ,-9.0, 0.05864837466257667, 0.058862404127798494
12/18/13, ,-3.0, 0.03988541405400684, 0.040011892924234904
06/25/14, ,-100.0, -1.1132498324937925, -1.1220511757303464
04/30/14, ,-59.0, -0.5579985264238562, -0.5644933775237648
04/22/14, ,-54.0, -0.6556536190528107, -0.6620579165323649
01/07/14, ,-10.0, 0.06805008406428617, 0.06828643558760582
06/19/14, ,-98.0, -1.1470858941796414, -1.1560437866981952
