Date, Real Date, Net Count, Capture, Aggressive Capture
Fold 1
02/21/14, ,-28.0, 0.6699364969558804, 0.6761734722283003
02/10/14, ,-27.0, 0.42336954723847464, 0.42930251135234826
05/07/14, ,-63.0, 0.3795312120957073, 0.3825671820824152
12/03/13, ,1.0, 0.0027851458885940813, 0.0027874870621152287
05/16/14, ,-65.0, 0.48576722087163215, 0.4891365494910609
03/28/14, ,-37.0, 0.3382402639668277, 0.3410944751041987
12/16/13, ,-6.0, -0.033654616094850424, -0.0337118769636538
03/07/14, ,-37.0, 0.7804126481434663, 0.7866907020135472
12/11/13, ,2.0, -0.03352414095002271, -0.0336042583847425
12/12/13, ,0.0, -0.03760974406286319, -0.037692723692067526
01/10/14, ,-21.0, 0.1987893520002671, 0.19923843793811696
12/24/13, ,-10.0, -0.020486024543920837, -0.020628448802647956
06/11/14, ,-75.0, 0.47850951101280914, 0.48194422012648447
02/05/14, ,-27.0, 0.4305197835485222, 0.4364292242782567
04/09/14, ,-46.0, 0.30095704322531047, 0.30378716961821844
03/19/14, ,-37.0, 0.1067270834171215, 0.10897255924245394
03/05/14, ,-34.0, 0.7917194368297529, 0.7980451822139867
01/13/14, ,-23.0, 0.19078935200026714, 0.19119440524480225
02/07/14, ,-28.0, 0.40544855556458703, 0.4112602559871439
04/29/14, ,-57.0, 0.3785017261732822, 0.38138463767454855
02/14/14, ,-26.0, 0.6560747221735229, 0.662230347773002
03/11/14, ,-38.0, 0.44644059052851764, 0.4481414514620948
02/17/14, ,-28.0, 0.6524778532424791, 0.6586163160954381
07/02/14, ,-89.0, 0.46602162798806623, 0.4697909370647319
04/03/14, ,-41.0, 0.31335647149808443, 0.3161177506412183
05/09/14, ,-65.0, 0.40682799730403907, 0.4099199029639816
04/25/14, ,-59.0, 0.3551914088343537, 0.3580550340303598
03/18/14, ,-38.0, 0.10427910300096488, 0.10651977473666954
03/21/14, ,-37.0, 0.1734030161800108, 0.17572210586581233
01/31/14, ,-24.0, 0.4506933156985931, 0.4567075557978826
03/20/14, ,-38.0, 0.1705458733228679, 0.17286396968908027
06/17/14, ,-74.0, 0.48488011029263034, 0.48832825652542033
01/24/14, ,-28.0, 0.36186783349894125, 0.3673765005748884
04/11/14, ,-50.0, 0.29312670064782265, 0.2959510296885586
